NOMBRE,CODIGO DE MEDICAMENTO
BETANECOL,22-0240
BETIATIDA,52-4962
BICISATE,52-4954
BIPERIDENO,26-0245
BIPERIDENO,26-3220
BISACODILO,33-2480
BLEOMICINA,41-3230
BREA,46-6390
BROMOCRIPTINA,38-0250
BROMURO,23-7096
BROMURO,23-7095
BUPIVACAINA,19-3240
BUSULFANO,41-0260
CALAMINA,46-6400
CALCIO,43-0280
CALCIO,43-3250
CAPECITABINA,41-0285
CARBAMAZEPINA,28-0270
CARBAMAZEPINA,28-6410
CARBON,54-8100
CARVEDILOL,07-1765
CEFALEXINA,02-0290
CEFALEXINA,02-6440
CEFALOTINA,02-3270
CEFOTAXIMA,02-3275
CEFTAZIDIMA,02-3272
CEFTRIAXONA,02-3278
CIANOCOBALAMINA,13-4860
CICLOFOSFAMIDA,41-0300
CICLOFOSFAMIDA,41-3280
CICLOPENTOLATO,45-6450
CICLOSERINA,03-0303
CICLOSPORINA,41-6455
CIMETIDINA,32-3290
CIMETIDINA,32-6457
CIPROFLOXACINO,02-0308
CIPROFLOXACINO,45-6456
CISPLATINO,41-3300
CITARABINA,41-3310
CITRATO,52-4970
CLARITROMICINA,02-0310
CLARITROMICINA,02-6458
CLINDAMICINA,02-3320
CLOBAZAM,31-0485
CLOFAZIMINA,02-0320
CLOMIFENO,38-0330
CLOMIPRAMINA,29-0333
CLOMIPRAMINA,29-0335
CLONAZEPAM,28-0340
CLONAZEPAM,28-6460
CLOPIDOGREL,07-1770
CLORAL,31-6980
CLORAMBUCILO,41-0350
CLORHEXIDINA,46-6510
CLORFENAMINA,25-0370
CLORFENAMINA,25-3340
CLORFENAMINA,25-6500
CLORPROMAZINA,30-0390
CLOZAPINA,30-0392
CODEINA,24-6540
CODEINA,17-0410
COLCHICINA,15-0420
COLESTIRAMINA,13-6550
COMPLEJO,12-3995
COMPLEJO,20-4657
CREMA,46-2500
CROTAMITON,46-6570
DACARBAZINA,41-3375
DACTINOMICINA,41-3380
DANAZOL,35-0440
DAPSONA,02-0450
DEFERASIROX,48-0455
DERIVADO,53-8320
DESMOPRESINA,38-6575
DEXAMETASONA,45-6610
DEXAMETASONA,34-3420
DEXTRAN,43-3430
DEXTRAN,43-3440
DEXTROMETORFANO,24-0470
DEXTROMETORFANO,24-6640
DEXTROSA,43-3450
DEXTROSA,43-3460
DEXTROSA,43-3470
DEXTROSA,43-3480
DEXTROSA,43-3505
DEXTROSA,43-3490
DEXTROSA,43-3500
DEXTROSA,43-3510
DEXTROSA,43-3530
DEXTROSA,43-3540
DEXTROSA,43-3560
DEXTROSA,43-3570
DEXTROSA,43-3578
DEXTROSA,43-3580 A
DEXTROSA,43-3579 A
DEXTROSA,43-3590
DIATRIZOATO,52-6660
DIAZEPAM,31-0480
DIAZEPAM,31-3630
DIAZOXIDO,39-0490
DICLOFENACO,14-3650
DIDANOSINA,04-0510
DIETILESTILBESTROL,36-0510
DIFENHIDRAMINA,25-0525
DIFENHIDRAMINA,25-6680
DIGOXINA,07-0550
DIGOXINA,07-3685
DIGOXINA,07-6710
DIGOXINA,07-6720
DIMENHIDRINATO,25-2520
DIMENHIDRINATO,25-0560
DIMENHIDRINATO,25-2530
DIMENHIDRINATO,25-3690
DINOPROSTONA,37-2540
DOBUTAMINA,06-3715
DOCETAXEL,41-4155
DOCETAXEL,41-4160
DOPAMINA,06-3720
DORZOLAMIDA,45-6395
DOXICICLINA,02-1640
DROPERIDOL,18-3725
EFAVIRENZ,04-0580
ELECTROLITOS,43-6760
ELEMENTOS,43-4360
ELEMENTOS,43-4361
EMULSION,43-3740
ENALAPRIL,07-0610
ENALAPRIL,08-0267
ENOXAPARINA,11-4085
EPINEFRINA,06-3750
EPIRUBICINA,41-4950
EPOETINA,13-3755
EPOETINA,13-3756
ERGOTAMINA,27-0620
ESPIRAMICINA,02-0640
ESPIRONOLACTONA,09-0650
ESPONJA,12-6860
ESTRADIOL,36-3780
ESTRADIOL,36-0200
ESTREPTOMICINA,03-3790
ESTREPTOQUINASA,11-3792
ESTROGENOS,36-0660
ESTROGENOS,47-2550
ETAMBUTOL,03-0670
ETANERCEPT,41-4169
ETIONAMIDA,03-0690
ETOPOSIDO,41-3795
FACTOR,12-3985
FACTOR,12-3990
FACTOR,12-4000
FACTOR,12-3820
FAMOTIDINA,32-0695
FENAZOPIRIDINA,16-0700
FENILEFRINA,45-6830
FENILEFRINA,06-3810
FENITOINA,28-3680
FENITOINA,28-6690
FENITOINA,28-0540
FENOBARBITAL,28-0720
FENOBARBITAL,28-0730
FENOBARBITAL,28-3830
FENTANILO,17-3860
FEXOFENADINA,25-1614
FILGRASTIM,41-3825 A
FITOMENADIONA,12-3880
FITOMENADIONA,12-3870 A
FLUCONAZOL,04-3885
FLUCONAZOL,04-0760
FLUDROCORTISONA,34-0770
FLUFENAZINA,30-3890
FLUMAZENIL,48-3895
FLUORESCEINA,53-6840
FLUORESCEINA,53-3910
FLUOROMETOLONA,45-7010
FLUOROURACILO,41-3920
FLUOROURACILO,46-2555
FLUORURO,50-7088
FLUOXETINA,29-0765
FLUTAMIDA,41-0775
FOLINATO,50-0085
FOLINATO,50-3070
FORMOTEROL,23-7525
FORMULA,50-6862
FORMULA,50-7187
FORMULA,50-7530
FORMULA,50-6900
FORMULA,50-7235
FORMULA,50-6861
FORMULA,50-6845
FORMULA,50-6863
FORMULA,50-6855
FORMULA,50-6856
FORMULA,50-6857
FORMULA,50-6858
FORMULA,50-6864
FORMULA,50-6866
FORMULA,50-6850
FORMULA,50-7240
FORMULA,50-6865
FORTIFICANTE,50-6859
FOSFATO,52-4957
FOSFATOS,43-3930
FOSFATOS,43-0780
FUROSEMIDA,09-0785
FUROSEMIDA,09-3940
FUROSEMIDA,09-0790
FUSIDATO,46-2660
GADOPENTETATO,52-4905
GELATINA,52-4958
GEMCITABINA,41-4952
GEMCITABINA,41-4951
GEMFIBROZIL,13-0795
GENTAMICINA,45-7100
GENTAMICINA,02-3970
GLIBENCLAMIDA,39-0800
GLICEROL,33-2560
GLICEROL,33-2570
GLUCEPTATO,52-4959
GONADORELINA,53-4210
GONADOTROFINA,38-4040
GOTAS,51-6910
GRANULOS,52-6920
GRISEOFULVINA,04-6930
HALOPERIDOL,30-6940
HALOPERIDOL,30-0830
HALOPERIDOL,30-4060
HEPARINA,11-4070
HIALURONATO,45-4103
HIALURONIDASA,45-4105
HIDRALAZINA,08-0835
HIDROCLOROTIAZIDA,08-0850
HIDROCLOROTIAZIDA,08-7030
HIDROCORTISONA,46-7050
HIDROCORTISONA,34-0859
HIDROCORTISONA,34-0860
HIDROCORTISONA,46-2610
HIDROXICARBAMIDA,41-0865
HIDROXICLOROQUINA,01-0880
HIDROXIDO,13-7080
HIDROXIZINA,25-7060
HIDROXIZINA,25-0875
HIERRO,13-4110
HIERRO,13-0910
HIOSCINA,21-0920
HIOSCINA,21-4120
HIPROMELOSA,45-7200
HIPROMELOSA,45-7202
IBUPROFENO,16-7085
IBUPROFENO,14-0930
IDARUBICINA,41-4121
IFOSFAMIDA,41-4123
IMATINIB,41-0935
IMIPENEM,02-4124
IMIPRAMINA,29-0940
INDINAVIR,04-0955
INDOMETACINA,07-4126
INDOMETACINA,14-0960
INDOMETACINA,14-2640
INMUNOGLOBULINA,44-4033
INMUNOGLOBULINA,44-4035
INMUNOGLOBULINA,44-3980
INMUNOGLOBULINA,44-4030
INMUNOGLOBULINA,44-4034
INSULINA,39-4150
INSULINA,39-4145
INTERFERON,41-4132
IOHEXOL,52-4163
IOTALAMATO,52-4900
IRBESARTAN,08-1103
ISONIAZIDA,03-7098
ISONIAZIDA,03-0990
ISOSORBIDE,10-1000
ITRACONAZOL,04-1005
IVERMECTINA,01-1008
JALEA,50-2655
KETAMINA,18-4165
KETOCONAZOL,04-1010
LACTULOSA,33-7120
LAMIVUDINA,04-7125
LAMIVUDINA,04-1045
LAMOTRIGINA,28-1015
LAMOTRIGINA,28-1014
LATANOPROST,45-4169
LAXANTE,33-7220
L-CARNITINA,50-7130
LEFLUNOMIDA,14-1016
LEUPRORELINA,38-4238
LEUPRORELINA,38-4335
LEVOBUPIVACAINA,19-3241
LEVODOPA,26-1050
LEVOFLOXACINO,02-4168
LEVOTIROXINA,40-1070
LEVOTIROXINA,40-1080
LIDOCAINA,19-7140
LIOTIRONINA,40-1085
LITIO,30-1090
LOPERAMIDA,33-1095
LOPINAVIR,04-6780
LOPINAVIR,04-1098
LORAZEPAM,31-1100
LOVASTATINA,13-1105
MAGNESIO,33-7180
MAGNESIO,43-4220
MANITOL,09-4230
MEBROFENINA,52-4961
MEDROXIPROGESTERONA,36-1120
MEGLUMINA,01-3180
MENOTROPINS,38-4050
MEPIVACAINA,19-4172
MERCAPTOPURINA,41-1140
MESNA,50-4265
MESALAZINA,32-1182
METADONA,17-1155
METADONA,17-4268
METAMIZOL,16-3655
METFORMINA,39-0900
METHOXALEN,46-2750
METILDOPA,08-1030
METILDOPA,08-1040
METILERGOMETRINA,37-4280
METILFENIDATO,17-1160
METILPREDNISOLONA,34-4290
METOCLOPRAMIDA,32-1180
METOTREXATO,41-0150
MIDAZOLAM,31-1150
MITOMICINA,41-4310
MONTELUKAST,23-1044
MORFINA,17-1194
MULTIVITAMINAS,42-4850
N-ACETILCISTEINA,48-7250
NALOXONA,48-4330
NELFINAVIR,04-1193
NEOMICINA,02-1195
NEOSTIGMINA,22-1200
NIMODIPINO,10-1125
NISTATINA,04-7260
NITROFURANTOINA,05-7280
NITROGLICERINA,10-0810
NITROPRUSIATO,08-4580
OBIDOXIMA,48-4350
OCTREOTIDA,32-4370
OLOPATADINA,45-7365
OMEPRAZOL,32-1270
OMEPRAZOL,32-4352
OXACILINA,02-3660
OXALIPLATINO,41-4353
OXIDO,46-2670
OXIDRONATO,52-4963
OXIMETAZOLINA,51-7320
OXIMETOLONA,35-1280
OXITOCINA,37-4390
PACLITAXEL,41-4395
PANCREALIPASA,32-1290
PANCURONIO,20-3245
PARACETAMOL(ACETAMINOFEN),16-6015
PEGINTERFERON,41-4133
PENICILAMINA,14-1295
PENICILINA,02-4400
PENTETATO,52-4964
PERFENAZINA,30-1320
PEROXIDO,46-2675
PEROXIDO,46-7350
PERTECNECIATO,52-4967
PILOCARPINA,45-7370
PILOCARPINA,45-7380
PIRAZINAMIDA,03-1340
PIRIDOXINA,42-4440
PIRIMETAMINA,01-1355
PIROFOSFATO,52-4965
PODOFILINA,46-7410
POLICRESULENO,47-2410
POLICRESULENO,47-2420
POLISTIRENO,50-7420
POTASIO,43-4450
POTASIO,43-7440
POTASIO,46-7450
POVIDONE,46-7460
PREDNISOLONA,34-1410
PREDNISOLONA,34-1420
PREDNISOLONA,34-1430
PREDNISOLONA,34-7465
PREPARACION,49-2440
PREPARACION,49-2450
PRIMAQUINA,01-1435
PRIMIDONA,28-1450
PRIMIDONA,28-7470
PROGESTERONA,36-4460
PROGESTERONA,36-4461
PROMETAZINA,25-4480
PROPILTIOURACILO,40-1500
PROPOFOL,18-4485
PROPRANOLOL,07-4490
SOLUCION,
PROPRANOLOL,07-1510
PROPRANOLOL,08-1520
PROTAMINA,12-4500
PROTIRELINA,53-4710
PSILLIUM,33-7230
QUINIDINA,07-1550
RIFAMPICINA,03-7490
RIFAMPICINA,03-1560
RILUZOL,50-1565
RISPERIDONA,30-1568
RISPERIDONA,30-6950
RITONAVIR,04-1570
RITUXIMAB,41-3235
RITUXIMAB,41-3236
SACARINA,50-7495
SALBUTAMOL,23-7500
SALBUTAMOL,23-7520
SALBUTAMOL,23-1580
SALBUTAMOL,37-4507
SALBUTAMOL,23-7510
SESTAMIBI,52-4966
SEVOFLURANO,18-4509
SISTEMA,36-6740
SODIO,43-4510
SODIO,43-4570
SODIO,43-4520
SODIO,43-4530
SODIO,43-4540
SODIO,43-4575
SODIO,43-4550
SODIO,43-4555
SODIO,43-4560
SODIO,43-4565
SOLUCION,43-4595
SOLUCION,43-6280
SOLUCION,40-7750
SOLUCION,43-4590
SOLUCION,43-4592
SOLUCION,50-3800
DEXTROSA,43-4600
DEXTROSA,43-4610
SOLUCION,45-7550
SOMATROPINA,38-4065
SUCCIMERO,52-4953
SUCCINILCOLINA,20-4630
SUERO,44-4640
SUERO,44-4650
SULFADIAZINA,02-1600
SULFADIAZINA,46-2690
SULFADIAZINA,46-2680
